deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,serial,level0,level1,level2,approved,latitude,longitude,uuid,name0,name1,name2,event,location,date
0,0,0,35,0,0,300,0,0,0,0,0,0,0,0,0,206,3,31,3108,0,0.0,0.0,b75ba5ea-2910-4199-b2b2-db715c41104b,Southern,Bo,Kakua,Flood,Brima town,24/7/2010
0,0,0,10,0,0,210,0,0,0,0,0,0,0,0,0,207,3,31,3108,0,0.0,0.0,54e5dd6f-e647-4ef0-a994-6b4e0ad73e33,Southern,Bo,Kakua,Flood,Gendema,23/8/2010
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,208,3,31,3108,0,0.0,0.0,60a8158f-c24d-4f61-bece-0210a5dc7650,Southern,Bo,Kakua,Flood,,9/3/2013
0,1,0,7,0,55,98,0,0,0,0,0,0,0,0,0,209,3,31,3108,0,0.0,0.0,cb8e9422-311a-4ef0-a278-6e57435a4107,Southern,Bo,Kakua,Flood,,8/1/2013
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,3,31,3108,0,0.0,0.0,2ba5d1e5-0c7a-4910-9997-7146dbd21e9f,Southern,Bo,Kakua,Accident,Bo,20/8/2011
0,10,0,0,0,21,100,0,0,0,0,0,0,0,0,0,211,3,32,3202,0,0.0,0.0,bcb2c028-0742-42fd-8e4f-9511f774340c,Southern,Bonthe,Bum,Conflict,,15/5/2014
0,1,0,0,0,0,39,0,0,0,0,0,0,0,0,0,212,3,32,3205,0,0.0,0.0,7d692fef-783c-4225-a191-469ba9b0cd2f,Southern,Bonthe,Jong,Accident,Mattru Jong to Bonthe,7/2/2011
0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,213,3,32,3205,0,0.0,0.0,7672162b-9fd1-41a5-b3eb-af87fbfa1d8d,Southern,Bonthe,Jong,Accident,Mattru Jong,18/7/2012
0,1,0,48,0,146,289,0,0,0,0,0,0,0,0,0,214,3,32,3208,0,0.0,0.0,8b5807ba-cc81-4a36-b7b2-45b05d72037b,Southern,Bonthe,Nongoba Bullom,Fire,,24/2/2014
1,1,0,0,0,0,35,0,0,0,0,0,0,0,0,0,215,3,32,3209,0,0.0,0.0,d90c3101-38d8-4646-9cda-8af5a368ee11,Southern,Bonthe,Sittia,Accident,Bonthe Town,26/1/2013
0,0,0,0,15,170,100,0,0,0,0,0,0,0,0,0,216,3,32,3209,0,0.0,0.0,8b963f2c-a02f-4f92-8258-4db46197e1a1,Southern,Bonthe,Sittia,Fire,,8/1/2013
0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,217,3,32,3209,0,0.0,0.0,fe92c0c4-e465-4147-935b-23c5bfa38ed1,Southern,Bonthe,Sittia,Fire,,20/12/2013
0,0,0,0,15,0,100,0,0,0,0,0,0,0,0,0,218,3,32,3209,0,0.0,0.0,48ce1fd7-d3fe-47f4-a3e1-058581a90b69,Southern,Bonthe,Sittia,Fire,,6/2/2013
0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,219,3,32,3209,0,0.0,0.0,ef087f09-8f86-4e59-ac99-eaccb2fe41e9,Southern,Bonthe,Sittia,Storm/Gale,,19/5/2013
0,3,0,0,6,6,32,0,0,0,0,0,0,0,0,0,220,3,32,3210,0,0.0,0.0,021be33a-5cfd-457f-b722-67b5e13bcd86,Southern,Bonthe,Sogbeni,Fire,,30/3/2013
