deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,serial,level0,level1,level2,approved,latitude,longitude,uuid,name0,name1,name2,event,location,date
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,73,19,19023,19023022,0,0.0,0.0,07E3F668-A203-4340-A8C8-1D3F9B5C00E0,Orissa,Kendrapara,Pattamundai,RAINS,,2/7/1970
0,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,74,19,19024,19024025,0,0.0,0.0,92BA447A-60CD-4C01-A678-FDCFF871E6EB,Orissa,Khurda,Bolgarh,RAINS,,3/7/1970
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,75,19,19023,19023022,0,0.0,0.0,02038A51-1014-415F-8071-7FE9446269D0,Orissa,Kendrapara,Pattamundai,RAINS,,3/7/1970
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,76,19,19020,19020012,0,0.0,0.0,0F5A072A-444C-4DB3-A3B1-FA018D563E1A,Orissa,Jagatsingpur,Balikuda,RAINS,,3/7/1970
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,77,19,19006,19006036,0,0.0,0.0,A32E1275-7EF4-408A-B62E-E5BC56CDF357,Orissa,Cuttack,Athgarh,RAINS,Bramanbastapata,3/7/1970
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,78,19,19027,,0,0.0,0.0,570B84EF-C500-4163-92D8-B1B5FACED81B,Orissa,Nayagarh,,RAINS,Bolgarh,3/7/1970
5,0,0,0,0,0,0,0,0,0,500000.0,0,0,0.0,0,0.0,115,19,19012,19012004,0,0.0,0.0,9E216666-FFC0-4ED4-AAA5-FE98D91EA399,Orissa,Ganjam,Kodala,FIRE,Titiridi,24/5/1975
0,0,0,0,200,0,0,0,0,0,0.0,0,0,0.0,0,0.0,79,19,19020,19020015,0,0.0,0.0,A772ED29-62A2-4B0F-97A0-A779780A0808,Orissa,Jagatsingpur,Kujang,RAINS,,4/7/1970
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,80,19,19023,19023022,0,0.0,0.0,EBE378C5-FBEF-4E44-9DD7-0D67E7A9873C,Orissa,Kendrapara,Pattamundai,RAINS,,5/7/1970
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,81,19,19006,19006040,0,0.0,0.0,5F1310EB-F2ED-454F-AFDE-E3CB3F2603DA,Orissa,Cuttack,Banki,FLOOD,,6/7/1970
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,82,19,19010,19010001,0,0.0,0.0,45A71DF5-8678-4916-AAFB-B0280330AF5C,Orissa,Kalahandi,Bhawanipatna,RAINS,,7/7/1970
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,83,19,19021,19021027,0,0.0,0.0,234EF69D-9AFC-427B-8173-4730A6DB4104,Orissa,Jajpur,Dharmasala,RAINS,Jenapur,7/7/1970
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,84,19,19006,,0,0.0,0.0,211155D6-761D-423B-BDA8-1C61DC09830C,Orissa,Cuttack,,FLOOD,,7/7/1970
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,84,19,19021,19021026,0,0.0,0.0,80B2B3F5-3B7C-4E85-A40F-8C746CE27E38,Orissa,Jajpur,Barchana,FLOOD,,7/7/1970
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,85,19,19006,19006008,0,0.0,0.0,71EA7062-A78F-4D51-A0A1-4654E6663668,Orissa,Cuttack,Mahanga,FLOOD,Barda panchayat,7/7/1970
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,86,19,19013,,0,0.0,0.0,18AE5D32-BF74-4049-A52C-EAA513F34FAB,Orissa,Puri,,FLOOD,Badie,8/7/1970
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,87,19,19006,,0,0.0,0.0,58E59A9D-C914-4E45-8DAC-4DA421CDFBE1,Orissa,Cuttack,,FLOOD,,8/7/1970
0,0,0,0,0,0,0,0,0,0,6000.0,0,0,0.0,0,0.0,88,19,19013,19013005,0,0.0,0.0,AAA28E4A-A5C4-4F38-8A03-01699DC8EEE0,Orissa,Puri,Kakatpur,FIRE,Totasahi,7/2/1975
0,0,0,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0.0,89,19,19011,,0,0.0,0.0,930726A0-0EA4-4484-B746-5F383E230E5D,Orissa,Koraput,,FIRE,Indrapur Malisahi,17/1/1975
