deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,serial,level0,level1,level2,approved,latitude,longitude,uuid,name0,name1,name2,event,location,date
0,0,0,0,0,0,1250,0,0,0,0,0,0,0,0,0,83,KNA,KNA01,KNA0109,0,0.0,0.0,9565ca10-711f-4112-a180-6f08229744cd,Saint Kitts and Nevis,SAINT KITTS,Trinity Palmetto Point,HURRICANE,,4/9/1995
0,0,0,0,0,0,2936,0,0,0,0,0,0,0,0,0,84,KNA,KNA01,KNA0104,0,0.0,0.0,8efab2d7-35ad-4763-8048-f6b82bdb3d4c,Saint Kitts and Nevis,SAINT KITTS,Saint John Capisterre,HURRICANE,,4/9/1995
0,0,0,0,0,0,3249,0,0,0,0,0,0,0,0,0,85,KNA,KNA01,KNA0105,0,0.0,0.0,60609862-a145-4f4d-8298-6e03cc3cebaa,Saint Kitts and Nevis,SAINT KITTS,Saint Mary Cayon,HURRICANE,,4/9/1995
0,0,0,0,0,0,2130,0,0,0,0,0,0,0,0,0,86,KNA,KNA01,KNA0106,0,0.0,0.0,af79704a-1215-4012-b1da-9b0cb25d04d4,Saint Kitts and Nevis,SAINT KITTS,Saint Paul Capisterre,HURRICANE,,4/9/1995
0,0,0,0,0,0,13251,0,0,0,0,0,0,0,0,0,119,KNA,KNA01,KNA0103,0,0.0,0.0,87929dfa-50f3-4ffa-9ffa-ad90e9737e6f,Saint Kitts and Nevis,SAINT KITTS,Saint George Basseterre,HURRICANE,,17/11/1999
0,0,0,0,0,0,2656,0,0,0,0,0,0,0,0,0,120,KNA,KNA01,KNA0107,0,0.0,0.0,b3ce19a9-b634-4d71-8c57-039abc3bbcb4,Saint Kitts and Nevis,SAINT KITTS,Saint Peter Basseterre,HURRICANE,,17/11/1999
0,0,0,0,0,0,1678,0,0,0,0,0,0,0,0,0,121,KNA,KNA01,KNA0109,0,0.0,0.0,86a2fd4d-0d81-44a2-ac4d-fda07bca844e,Saint Kitts and Nevis,SAINT KITTS,Trinity Palmetto Point,HURRICANE,,17/11/1999
0,0,0,0,0,0,2564,0,0,0,0,0,0,0,0,0,122,KNA,KNA02,KNA0201,0,0.0,0.0,4cb0e586-60af-4040-90aa-0b98de082b5e,Saint Kitts and Nevis,NEVIS,Saint George Gingerland,HURRICANE,,17/11/1999
0,0,0,0,0,0,1493,0,0,0,0,0,0,0,0,0,123,KNA,KNA02,KNA0202,0,0.0,0.0,b2cb2bc8-5cca-40d2-a940-e2887160e654,Saint Kitts and Nevis,NEVIS,Saint James Windward,HURRICANE,,17/11/1999
0,0,0,0,0,0,2901,0,0,0,0,0,0,0,0,0,124,KNA,KNA02,KNA0203,0,0.0,0.0,04bf1440-2858-44a1-8570-8f0e6c0bb23b,Saint Kitts and Nevis,NEVIS,Saint John Figtree,HURRICANE,,17/11/1999
0,0,0,0,0,0,1411,0,0,0,0,0,0,0,0,0,125,KNA,KNA02,KNA0204,0,0.0,0.0,62c1cf6b-09da-4cae-876b-f9fa74008424,Saint Kitts and Nevis,NEVIS,Saint Paul Charlestown,HURRICANE,,17/11/1999
0,0,0,0,0,0,2047,0,0,0,0,0,0,0,0,0,126,KNA,KNA02,KNA0205,0,0.0,0.0,58bb9c33-693d-4bc7-9625-883123660290,Saint Kitts and Nevis,NEVIS,Saint Thomas Lowland,HURRICANE,,17/11/1999
0,0,0,0,0,0,13251,0,0,0,0,0,1,0,0,0,127,KNA,KNA01,KNA0103,0,0.0,0.0,3b8b9b00-9c9f-471d-b826-37e0c950f3a8,Saint Kitts and Nevis,SAINT KITTS,Saint George Basseterre,HURRICANE,,20/10/1999
0,0,0,0,0,0,2061,0,0,0,0,0,0,0,0,0,129,KNA,KNA01,KNA0101,0,0.0,0.0,8f98fc85-67ce-4c5e-9f44-fddf415e2a54,Saint Kitts and Nevis,SAINT KITTS,Christ Church Nichola Town,HURRICANE,,16/10/2008
0,0,0,0,0,0,13251,0,0,0,0,0,0,0,0,0,130,KNA,KNA01,KNA0103,0,0.0,0.0,dc3c7d61-c76a-41b3-bdac-914dcc2289b6,Saint Kitts and Nevis,SAINT KITTS,Saint George Basseterre,HURRICANE,,16/10/2008
0,0,0,0,0,0,3248,0,0,0,0,0,0,0,0,0,131,KNA,KNA01,KNA0104,0,0.0,0.0,c3123913-da5e-40b5-bb64-9dc4212dc738,Saint Kitts and Nevis,SAINT KITTS,Saint John Capisterre,HURRICANE,,16/10/2008
0,0,0,0,0,0,3423,0,0,0,0,0,0,0,0,0,132,KNA,KNA01,KNA0105,0,0.0,0.0,267cd747-cc07-4452-b163-46515a2eac35,Saint Kitts and Nevis,SAINT KITTS,Saint Mary Cayon,HURRICANE,,16/10/2008
0,0,0,0,0,0,2453,0,0,0,0,0,0,0,0,0,133,KNA,KNA01,KNA0106,0,0.0,0.0,b4fd7947-df15-4eb4-896a-076d6a305b84,Saint Kitts and Nevis,SAINT KITTS,Saint Paul Capisterre,HURRICANE,,16/10/2008
0,0,0,0,0,0,3541,0,0,0,0,0,0,0,0,0,134,KNA,KNA01,KNA0107,0,0.0,0.0,c8ba4fee-e89d-4504-a1dd-557a435d2762,Saint Kitts and Nevis,SAINT KITTS,Saint Peter Basseterre,HURRICANE,,16/10/2008
0,0,0,0,0,0,1678,0,0,0,0,0,0,0,0,0,135,KNA,KNA01,KNA0109,0,0.0,0.0,f8032457-bc42-4dce-ab68-5abff8329187,Saint Kitts and Nevis,SAINT KITTS,Trinity Palmetto Point,HURRICANE,,16/10/2008
0,0,0,0,0,0,2564,0,0,0,0,0,0,0,0,0,136,KNA,KNA02,KNA0201,0,0.0,0.0,d6b7beba-c0a6-4e48-843c-282b5991c5a3,Saint Kitts and Nevis,NEVIS,Saint George Gingerland,HURRICANE,,16/10/2008
