Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1990-0322-PER,1990,322,,Natural,Hydrological,Flood,Riverine flood,,,Peru,PER,South America,Americas,"Southern Andean Highlands, Cuzco, Chumbivilcas Province",Heavy rain,,,,No,No,,,Km2,,,,,1990,2.0,20.0,1990,2.0,23.0,21.0,,100.0,,100.0,,,,,,,48.2187972884321,,,,
1990-0245-PER,1990,245,,Natural,Hydrological,Flood,Riverine flood,,,Peru,PER,South America,Americas,"Huancayo, Santa Rosa de Lima (Highlands)",Heavy rain,,,,No,No,,,Km2,,,,,1990,12.0,28.0,1990,12.0,30.0,20.0,,,2500.0,2500.0,,,,,,,48.2187972884321,,,,
1992-0156-PER,1992,156,,Natural,Hydrological,Flood,Riverine flood,,,Peru,PER,South America,Americas,"Grau, San Martin",,,,Yes,,,,,Km2,,,,,1992,4.0,2.0,1992,4.0,2.0,,,30000.0,,30000.0,,,,,,,51.7831620380495,,,,
1993-0131-PER,1993,131,,Natural,Hydrological,Flood,Riverine flood,,,Peru,PER,South America,Americas,Amazon region,,,,,,,,,Km2,,,,,1993,3.0,12.0,1993,3.0,12.0,80.0,,219000.0,,219000.0,,,,,,,53.3116203804942,,,,
1994-0017-PER,1994,17,,Natural,Hydrological,Flood,,,,Peru,PER,South America,Americas,"Arequipa, Cuzco, Huancayo, Iquitos, Puno, Trujillo, Lima, Apurimac, Ayacucho, La Libertad, Huanuco, Junin, Cerro de Pasco, Huancavelica, Madre de Dios, San Martin, Pucallpa",,,,Yes,No,No,479.0,299.0,Km2,,,,,1994,2.0,21.0,1994,2.0,25.0,52.0,100.0,89000.0,12000.0,101100.0,,,,,50000.0,91405.0,54.7016925431883,,,,
1999-0160-PER,1999,160,,Natural,Hydrological,Flood,,,,Peru,PER,South America,Americas,Loretto department,,,,,,,963.0,250.0,Km2,,,,,1999,3.0,19.0,1999,3.0,19.0,60.0,1200.0,240000.0,,241200.0,,,,,,,61.473667176908,,,,
1999-0704-PER,1999,704,,Natural,Hydrological,Flood,,,,Peru,PER,South America,Americas,"Iquitos (Loreto province),",Brief torrential rain,,,,No,No,,,Km2,,,,"Amazon river, Itaya and Nanay tributaries",1999,5.0,13.0,1999,5.0,24.0,14.0,,,250000.0,250000.0,,,,,,,61.473667176908,,,,
2000-0129-PER,2000,129,,Natural,Hydrological,Flood,Flash flood,,,Peru,PER,South America,Americas,"Hipre village (Uraya area, Angaraes district, Huancavelica province)",Torrential rain,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2000,3.0,16.0,2000,3.0,16.0,22.0,,,50.0,50.0,,,,,,,63.5495473431008,2,,24086,Angaraes (Adm2).
2001-0117-PER,2001,117,,Natural,Hydrological,Flood,Riverine flood,,,Peru,PER,South America,Americas,"El Collao, Chucui­to, San Roman, Puno, Huancane districts (Puno province), Lima, Ica, Arequipa,Tacna, Moquegua provinces",,,,,,,23.0,17430.0,Km2,,,,,2001,3.0,1.0,2001,3.0,21.0,,,46000.0,,46000.0,,,,,,,65.345558714192,1;2,2331;2338;2342;2345;2350,24165;24167;24168;24169;24170;24173;24174;24175,"Arequipa, Ica, Lima, Moquegua, Tacna (Adm1). Azangaro, Chucui­to, El Collao, Huancane, Lampa, Puno, San Antonio de Putina, San Roman (Adm2)."
2001-0271-PER,2001,271,,Natural,Hydrological,Flood,Flash flood,,,Peru,PER,South America,Americas,"Mazamri area (Satipo district, Junin province)",Brief torrential rain,,,,,,,14800.0,Km2,,,,,2001,4.0,25.0,2001,4.0,26.0,9.0,10.0,300.0,,310.0,,,,,,,65.345558714192,2,,24114,Satipo (Adm2).
2001-0703-PER,2001,703,,Natural,Hydrological,Flood,Riverine flood,,,Peru,PER,South America,Americas,Padre Abad district (Ucayali province),Heavy rains,,,,,,,272800.0,Km2,,,,"Aguaytia, Negro rivers",2001,12.0,26.0,2001,12.0,29.0,6.0,,20000.0,,20000.0,,,,,,,65.345558714192,2,,24198,Padre Abad (Adm2).
