Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1999-0104-AUS,1999,104,,Natural,Meteorological,Storm,Convective storm,Hail,,Australia,AUS,Australia and New Zealand,Oceania,Sydney,,Hail,,,No,No,,,Kph,,,,,1999,4.0,14.0,1999,4.0,14.0,1.0,24.0,6000.0,,6024.0,,,1100000.0,1789384.0,1500000.0,2440069.0,61.473667176908,,,,
1999-0739-AUS,1999,739,,Natural,Meteorological,Storm,,,John,Australia,AUS,Australia and New Zealand,Oceania,"Whim Creek, Roeburne",,,,,No,No,,300.0,Kph,,,,,1999,7.0,14.0,1999,7.0,15.0,,1.0,,,1.0,,,,,196300.0,319324.0,61.473667176908,,,,
2000-0097-AUS,2000,97,,Natural,Meteorological,Storm,Tropical cyclone,,Steve,Australia,AUS,Australia and New Zealand,Oceania,"Cairns, Tablelands districts (Queensland province), New South Wales province",,Flood,,,,Yes,,120.0,Kph,,,,,2000,2.0,27.0,2000,3.0,13.0,1.0,,200.0,,200.0,,,10000.0,15736.0,90000.0,141622.0,63.5495473431008,1;2,470,154657;154694,"New South Wales (Adm1). Cairns (R), Tablelands (R) (Adm2)."
2000-0214-AUS,2000,214,,Natural,Meteorological,Storm,Tropical cyclone,,Tessi,Australia,AUS,Australia and New Zealand,Oceania,Townsville district (Queensland province),,,,,,,,130.0,Kph,,,,,2000,4.0,3.0,2000,4.0,3.0,,,400.0,,400.0,,,,,60000.0,94415.0,63.5495473431008,2,,154698,Townsville (C) (Adm2).
2000-0843-AUS,2000,843,,Natural,Meteorological,Storm,Tropical cyclone,,Sam,Australia,AUS,Australia and New Zealand,Oceania,"Bidyadanga area (Broome district, Western Australia province)",,,,,,,,280.0,Kph,,,,,2000,12.0,7.0,2000,12.0,7.0,,,750.0,,750.0,,,,,,,63.5495473431008,2,,5445,Broome (S) (Adm2).
2001-0030-AUS,2001,30,,Natural,Meteorological,Storm,,,,Australia,AUS,Australia and New Zealand,Oceania,Sydney district (New South Wales province),,,,,,,,112.0,Kph,,,,,2001,1.0,16.0,2001,1.0,16.0,1.0,,,,,,,,,6600.0,10100.0,65.345558714192,2,,154637,Sydney (C) (Adm2).
2001-0045-AUS,2001,45,,Natural,Meteorological,Storm,,,,Australia,AUS,Australia and New Zealand,Oceania,"Brisbane district (Queensland province), Kiama, Shellharbour, Wingecarribee, Wollongong, Hornsby, Ku-ring-gai, Waverley, Richmond Valley, Armidale Dumaresq, Tamworth Regional, Clarence Valley, Kyogle districts (New South Wales province)",,,,,,,,,Kph,,,,,2001,1.0,18.0,2001,1.0,18.0,1.0,27.0,,,27.0,,,,,,,65.345558714192,2,,5021;5029;5031;5032;5080;5105;5111;5113;143250;154617;154636;154638;154654,"Armidale Dumaresq (A), Brisbane (C), Clarence Valley (A), Hornsby (A), Kiama (A), Ku-ring-gai (A), Kyogle (A), Richmond Valley (A), Shellharbour (C), Tamworth Regional (A), Waverley (A), Wingecarribee (A), Wollongong (C) (Adm2)."
2001-0301-AUS,2001,301,,Natural,Meteorological,Storm,Convective storm,Severe storm,,Australia,AUS,Australia and New Zealand,Oceania,Gold Coast district (Queensland province),,,,,,,,,Kph,,,,,2001,4.0,26.0,2001,4.0,26.0,,,180.0,,180.0,,,,,,,65.345558714192,2,,154667,Gold Coast (C) (Adm2).
2002-0157-AUS,2002,157,,Natural,Meteorological,Storm,,,,Australia,AUS,Australia and New Zealand,Oceania,"Sydney, Liverpoool, Fairfield, Holroyd, Parramatta, Blacktown, The Hills Shire, Campbelltown districts (New South Wales province)",,Rain,,,,Yes,,100.0,Kph,,,,,2002,2.0,16.0,2002,2.0,16.0,,,,,,,,,,,,66.3819636999782,2,,4951;4956;4971;4999;5020;5039;5066;154637,"Blacktown (C), Campbelltown (C), Fairfield (C), Holroyd (C), Liverpool (C), Parramatta (C), Sydney (C), The Hills Shire (A) (Adm2)."
2002-0637-AUS,2002,637,,Natural,Meteorological,Storm,Convective storm,Severe storm,,Australia,AUS,Australia and New Zealand,Oceania,New South Wales province,,,,,,,,120.0,Kph,,,,,2002,9.0,19.0,2002,9.0,19.0,,,,,,,,,,,,66.3819636999782,1,470,,New South Wales (Adm1).
