deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,event,start_date,primary_end,secondary_end
0,0,0,1,0,7,0,0,7,0,3005248.0,0,0,0.0,0,0,STORMS,2008-12-23,2008-12-28,2008-12-28
0,0,0,1,0,0,0,0,0,0,1348150.0,0,0,0.0,0,0,STORMS,2009-01-27,2009-02-01,2009-02-01
0,0,0,1,0,0,0,0,0,0,1384065.0,0,0,0.0,0,0,STORMS,2009-03-05,2009-03-10,2009-03-10
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,2009-06-21,2009-06-26,2009-06-26
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,2009-08-11,2009-08-16,2009-08-16
0,0,0,0,1,5,0,0,5,0,0.0,0,0,0.0,0,0,STORMS,2009-09-17,2009-09-22,2009-09-22
0,0,0,17,0,12,0,0,0,0,6533607.0,1,0,0.0,0,0,STORMS,2010-05-15,2010-05-20,2010-05-20
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,2010-06-21,2010-06-26,2010-06-26
0,0,0,1,0,5,0,0,0,0,1486558.0,0,0,0.0,0,0,STORMS,2010-07-17,2010-07-22,2010-07-22
0,0,0,0,3,16,0,0,16,0,0.0,0,0,0.0,0,0,STORMS,2011-03-18,2011-03-23,2011-03-23
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,2011-05-03,2011-05-08,2011-05-08
0,0,0,2,0,13,0,0,0,0,2759692.0,0,0,0.0,0,0,STORMS,2011-05-29,2011-06-03,2011-06-03
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,2011-06-09,2011-06-14,2011-06-14
0,0,0,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,2011-06-15,2011-06-20,2011-06-20
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,2011-12-17,2011-12-22,2011-12-22
0,2,1,0,0,0,12695,0,0,0,0.0,0,0,0.0,0,0,STORMS,2012-01-20,2012-01-25,2012-01-25
0,0,0,0,1,6,2397,0,0,0,103980.0,0,0,0.0,0,0,STORMS,2012-01-26,2012-01-31,2012-01-31
1,12,0,0,6,0,4500,0,0,0,2221468.0,1,0,20.0,134,0,STORMS,2012-02-01,2012-02-06,2012-02-06
1,2,0,7,1,164,0,0,154,0,10396480.0,0,0,0.0,35,0,STORMS,2012-02-07,2012-02-12,2012-02-12
0,0,0,1,0,0,0,0,0,0,3691126.0,0,0,0.0,0,0,STORMS,2012-02-13,2012-02-18,2012-02-18
0,0,0,2,0,0,0,0,0,0,994412.0,0,0,0.0,0,0,STORMS,2012-02-25,2012-03-01,2012-03-01
0,0,0,0,3,15,0,0,0,0,1172113.0,0,0,0.0,0,0,STORMS,2012-03-06,2012-03-11,2012-03-11
0,0,0,0,1,0,0,0,0,0,540667.0,0,0,0.0,0,0,STORMS,2012-04-01,2012-04-06,2012-04-06
0,0,0,0,0,0,0,0,0,0,3154700.0,0,0,11.0,0,0,STORMS,2012-06-10,2012-06-15,2012-06-15
0,0,0,0,11,0,0,0,0,0,1400000.0,0,0,0.0,0,0,STORMS,2012-06-24,2012-06-29,2012-06-29
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,2013-05-08,2013-05-13,2013-05-13
0,0,0,0,0,0,0,0,0,0,0.0,0,0,362.0,8,0,STORMS,2013-09-09,2013-09-14,2013-09-14
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,2014-08-24,2014-08-29,2014-08-29
0,0,0,0,0,5,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,2015-01-11,2015-01-16,2015-01-16
0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,2015-06-17,2015-06-22,2015-06-22
1,0,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,STORMS,2015-10-21,2015-10-26,2015-10-26
