Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2003-0779-BGD,2003,779,,Natural,Meteorological,Storm,Tropical cyclone,,,Bangladesh,BGD,Southern Asia,Asia,Barguna district (Barisal province),,,,,,,,,Kph,,,,,2003,12.0,20.0,2003,12.0,20.0,28.0,,,,,,,,,,,67.8888956921058,2,,5761,Barguna (Adm2).
2004-0166-BGD,2004,166,,Natural,Meteorological,Storm,Convective storm,Tornado,,Bangladesh,BGD,Southern Asia,Asia,"Mymensingh, Netrakona districts (Dhaka province)",,,,,Yes,,,120.0,Kph,,,,,2004,4.0,14.0,2004,4.0,15.0,76.0,3000.0,,10000.0,13000.0,,,,,,,69.7064421605073,2,,5787;5790,"Mymensingh, Netrakona (Adm2)."
2004-0678-BGD,2004,678,,Natural,Meteorological,Storm,Convective storm,Tornado,,Bangladesh,BGD,Southern Asia,Asia,Sylhet province,,,,,,,,,Kph,,,,,2004,5.0,13.0,2004,5.0,13.0,10.0,50.0,,4000.0,4050.0,,,,,,,69.7064421605073,1,580,,Sylhet (Adm1).
2004-0286-BGD,2004,286,,Natural,Meteorological,Storm,,,,Bangladesh,BGD,Southern Asia,Asia,"Cox's Bazar, Tekhnaf areas (Cox's Bazar district, Chittagong province)",,Surge,,,,,,,Kph,,,,,2004,6.0,12.0,2004,6.0,13.0,153.0,,50.0,,50.0,,,,,,,69.7064421605073,2,,5772,Cox's Bazar (Adm2).
2004-0679-BGD,2004,679,,Natural,Meteorological,Storm,,,,Bangladesh,BGD,Southern Asia,Asia,Sunamganj district (Sylhet province),,,,,,,,,Kph,,,,,2004,7.0,17.0,2004,7.0,17.0,,100.0,1000.0,,1100.0,,,,,,,69.7064421605073,2,,5823,Sunamganj (Adm2).
2005-0130-BGD,2005,130,,Natural,Meteorological,Storm,Convective storm,Tornado,,Bangladesh,BGD,Southern Asia,Asia,"Gaibandha, Rangpur districts (Rangpur province), Chandpur district (Chittagong province), Habiganj district (Sylhet province), Faridpur, Kishoreganj, Manikganj, Munshiganj districts (Dhaka province)",,Rain,,,,,,100.0,Kph,,,,,2005,3.0,20.0,2005,3.0,23.0,79.0,1500.0,,10000.0,11500.0,,,,,,,72.0714104526569,2,,5769;5779;5783;5785;5786;5807;5818;5821,"Chandpur, Faridpur, Gaibandha, Habiganj, Kishoreganj, Manikganj, Munshiganj, Rangpur (Adm2)."
2005-0190-BGD,2005,190,,Natural,Meteorological,Storm,Tropical cyclone,,,Bangladesh,BGD,Southern Asia,Asia,"Manikganj district (Dhaka province), Natore, Sirajganj, Pabna districts (Rajshahi province)",,,,,,,,,Kph,,,,,2005,3.0,31.0,2005,3.0,31.0,24.0,500.0,,10000.0,10500.0,,,,,,,72.0714104526569,2,,5785;5812;5815;5819,"Manikganj, Natore, Pabna, Sirajganj (Adm2)."
2005-0282-BGD,2005,282,,Natural,Meteorological,Storm,,,,Bangladesh,BGD,Southern Asia,Asia,"Rangpur, Dinadjpur districts (Rangpur province)",,,,,,,,,Kph,,,,,2005,5.0,6.0,2005,5.0,6.0,11.0,,,1500.0,1500.0,,,,,,,72.0714104526569,2,,5806;5818,"Dinajpur, Rangpur (Adm2)."
2005-0273-BGD,2005,273,,Natural,Meteorological,Storm,,,,Bangladesh,BGD,Southern Asia,Asia,Pabna district (Rajshahi province),,,,,,,,,Kph,,,,,2005,5.0,14.0,2005,5.0,14.0,2.0,100.0,,,100.0,,,,,,,72.0714104526569,2,,5815,Pabna (Adm2).
2005-0259-BGD,2005,259,,Natural,Meteorological,Storm,,,,Bangladesh,BGD,Southern Asia,Asia,"Lakshmipur, Cox's Bazar districts (Chittagong province), Rajbari district (Dhaka province)",,,,,,,,,Kph,,,,,2005,5.0,21.0,2005,5.0,22.0,10.0,6.0,,,6.0,,,,,,,72.0714104526569,2,,5772;5775;5791,"Cox's Bazar, Lakshmipur, Rajbari (Adm2)."
