Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1998-0054-AFG,1998,54,,Natural,Hydrological,Flood,Flash flood,,,Afghanistan,AFG,Southern Asia,Asia,"Kandahar, Helmand, Zabul, Uruzgan, Nimroz provinces",,,,,No,No,,,Km2,,,,,1998,2.0,20.0,1998,2.0,27.0,30.0,300.0,,,300.0,,,,,,,60.1574108900066,,,,
2002-0185-AFG,2002,185,,Natural,Hydrological,Flood,,,,Afghanistan,AFG,Southern Asia,Asia,"Yulmarab village (Mazar-e-Sharif district, Balkh province)",,,,,,,,,Km2,,,,,2002,3.0,22.0,2002,3.0,22.0,,,120.0,,120.0,,,,,,,66.3819636999782,2,,3487,Mazar-e-Sharif (Adm2).
2002-0196-AFG,2002,196,,Natural,Hydrological,Flood,Riverine flood,,,Afghanistan,AFG,Southern Asia,Asia,"Deh Miran area (Garziwan district, Faryab province)",Heavy rain,,,,,,,1170.0,Km2,,,,Maimana,2002,4.0,4.0,2002,7.0,4.0,39.0,,4225.0,,4225.0,,,,,,,66.3819636999782,2,,99955,Garziwan (Adm2).
2002-0242-AFG,2002,242,,Natural,Hydrological,Flood,Riverine flood,,,Afghanistan,AFG,Southern Asia,Asia,"Qala-e-Naw, Abkamari districts (Badghis province)",Heavy rain,,,,,,,3650.0,Km2,,,,,2002,4.0,23.0,2002,4.0,26.0,7.0,,1200.0,,1200.0,,,,,,,66.3819636999782,2,,99953;100024,"Abkamari, Qala-e-Naw (Adm2)."
2002-0613-AFG,2002,613,,Natural,Hydrological,Flood,,,,Afghanistan,AFG,Southern Asia,Asia,Khost province,,,,,,,,,Km2,,,,,2002,8.0,28.0,2002,8.0,28.0,35.0,,,,,,,,,,,66.3819636999782,1,287,,Khost (Adm1).
2003-0143-AFG,2003,143,,Natural,Hydrological,Flood,Riverine flood,,,Afghanistan,AFG,Southern Asia,Asia,"Balkh, Kunduz provinces",Heavy rains,,,,,,,1250.0,Km2,,,,,2003,3.0,17.0,2003,3.0,28.0,11.0,,,2000.0,2000.0,,,,,,,67.8888956921058,1,275;289,,"Balkh, Kunduz (Adm1)."
2003-0179-AFG,2003,179,,Natural,Hydrological,Flood,Flash flood,,,Afghanistan,AFG,Southern Asia,Asia,"Sokhtray village (Baghran district, Helmand province), Kajaki district (Helmand province)",Heavy rains,,,,,,,14990.0,Km2,,,,Sha Gho,2003,4.0,18.0,2003,4.0,21.0,30.0,,,1000.0,1000.0,,,,,,,67.8888956921058,2,,3542;3545,"Baghran, Kajaki (Adm2)."
2003-0256-AFG,2003,256,,Natural,Hydrological,Flood,Flash flood,,,Afghanistan,AFG,Southern Asia,Asia,"Doshi, Khost Wa Fereng, Nahrin districts (Baghlan province), Khanabad district (Kunduz province), Takhar, Panjsher provinces",,"Slide (land, mud, snow, rock)",,,,,,10280.0,Km2,,,,,2003,5.0,26.0,2003,6.0,6.0,,,400.0,,400.0,,,,,,,67.8888956921058,1;2,300;99879,3470;3641;99984;100020,"Panjsher, Takhar (Adm1). Doshi, Khanabad, Khost Wa Fereng, Nahrin (Adm2)."
2003-0302-AFG,2003,302,,Natural,Hydrological,Flood,Riverine flood,,,Afghanistan,AFG,Southern Asia,Asia,"Chashma village (Raghestan district, Badakhshan province) Fayzabad city (Fayzabad district, Badakhshan province) Darwaz district (Badakhshan province)",Torrential rains,"Slide (land, mud, snow, rock)",,,,,,2650.0,Km2,,,,,2003,6.0,16.0,2003,6.0,21.0,13.0,,100.0,,100.0,,,,,,,67.8888956921058,2,,99998;100004;100007,"Darwaz, Fayzabad, Raghestan (Adm2)."
2003-0778-AFG,2003,778,,Natural,Hydrological,Flood,Riverine flood,,,Afghanistan,AFG,Southern Asia,Asia,"Paktya, Paktika, Khost provinces",Heavy rains,,,,,,,,Km2,,,,,2003,7.0,9.0,2003,7.0,9.0,15.0,,,,,,,,,,,67.8888956921058,1,287;295;296,,"Khost, Paktika, Paktya (Adm1)."
2003-0337-AFG,2003,337,,Natural,Hydrological,Flood,Flash flood,,,Afghanistan,AFG,Southern Asia,Asia,"Ghandak village (Shibar district, Bamyan province)",Brief torrential rain,,,,,,,1440.0,Km2,,,,,2003,7.0,12.0,2003,7.0,15.0,33.0,,,250.0,250.0,,,,,,,67.8888956921058,2,,3493,Shibar (Adm2).
2003-0392-AFG,2003,392,,Natural,Hydrological,Flood,Riverine flood,,,Afghanistan,AFG,Southern Asia,Asia,"Ghalghala, Aftasyab villages (Kapisa province), Shahre Belande, Pawat villages (Panjsher province)",Heavy rain,Broken Dam/Burst bank,"Slide (land, mud, snow, rock)",,,,,2580.0,Km2,,,,,2003,7.0,29.0,2003,7.0,30.0,24.0,3.0,,,3.0,,,,,,,67.8888956921058,1,286;99879,,"Kapisa, Panjsher (Adm1)."
2004-0022-AFG,2004,22,,Natural,Hydrological,Flood,Riverine flood,,,Afghanistan,AFG,Southern Asia,Asia,"Guzara, Injil districts (Hirat province)",Heavy rains,,,,,,,1930.0,Km2,,,,Koul,2004,1.0,15.0,2004,1.0,17.0,,,2500.0,,2500.0,,,,,,,69.7064421605073,2,,3562;99951,"Guzara, Injil (Adm2)."
2004-0349-AFG,2004,349,,Natural,Hydrological,Flood,Riverine flood,,,Afghanistan,AFG,Southern Asia,Asia,"Shuhada, Jorm districts (Badakhshan province) , Ruy-e-Duab district (Samangan province), Khamard district (Bamyan province), Baghlan province",Monsoonal rain,"Slide (land, mud, snow, rock)",,,,,18.0,78940.0,Km2,,,,,2004,7.0,13.0,2004,7.0,19.0,16.0,,300.0,1700.0,2000.0,,,,,,,69.7064421605073,1;2,274,3728;99945;100008;100015,"Baghlan (Adm1). Jorm, Kahmard, Ruy-e-Duab, Shuhada (Adm2)."
2005-0101-AFG,2005,101,,Natural,Hydrological,Flood,Riverine flood,,,Afghanistan,AFG,Southern Asia,Asia,"Nimroz, Uruzgan, Farah, Ghor provinces",Heavy rains and snowmelt,,,,,,,46050.0,Km2,,,,"Sistan Wetlands, Helmand rivers and tributaries",2005,3.0,5.0,2005,4.0,5.0,3.0,,,1500.0,1500.0,,,,,,,72.0714104526569,1,277;280;293;99881,,"Farah, Ghor, Nimroz, Uruzgan (Adm1)."
2005-0169-AFG,2005,169,,Natural,Hydrological,Flood,Riverine flood,,,Afghanistan,AFG,Southern Asia,Asia,"Farah city (Farah district, Farah province), Chakhansur, Charburjak districts (Nimroz province), Dehrawud, Tirinkot, Khasuruzgan, Chora districts (Uruzgan province), Chaghcharan, Taywarah, Charsadra, Shahrak districts (Ghor province), Adraskan, Pashtunzarghun, Farsi districts (Hirat province), Faryab, Paktya, Khost and Paktika provinces",Heavy rains and snowmelt,,,,,,,275300.0,Km2,,,,"Sistan Wetlands, Helmand river and tributaries",2005,3.0,5.0,2005,3.0,25.0,200.0,3.0,11000.0,,11003.0,,,,,,,72.0714104526569,1;2,278;287;295;296,3499;3540;3557;3568;3674;3675;3747;3749;3751;3756;99950;99967;99969;99970,"Faryab, Khost, Paktika, Paktya (Adm1). Adraskan, Chaghcharan, Chakhansur, Charburjak, Charsadra, Chora, Dehrawud, Farah, Farsi, Khasuruzgan, Pashtunzarghun, Shahrak, Taywarah, Tirinkot (Adm2)."
2005-0281-AFG,2005,281,,Natural,Hydrological,Flood,Riverine flood,,,Afghanistan,AFG,Southern Asia,Asia,"Purchaman district (Farah province), Barakhana, Karistan, Jarmatu villages (Chaghcharan district, Ghor province), Taywarah, Tolak, Shahrak districts (Ghor province), Wardak, Logar, Kapisa provinces",Snowmelt,,,,,,,82360.0,Km2,,,,Amu Darya,2005,5.0,4.0,2005,5.0,8.0,20.0,,500.0,,500.0,,,,,,,72.0714104526569,1;2,286;291;302,3503;3540;3541;99967;99970,"Kapisa, Logar, Wardak (Adm1). Chaghcharan, Purchaman, Shahrak, Taywarah, Tolak (Adm2)."
2005-0322-AFG,2005,322,,Natural,Hydrological,Flood,Riverine flood,,,Afghanistan,AFG,Southern Asia,Asia,"Badakhstan, Takhar, Samangan, Sar-e-Pul, Faryab, Nangarhar, Jawzjan, Kapisa, Kunar, Bamyan, Kunduz, Balkh provinces",Heavy rains and thunderstorms,,,,Yes,,1006.0,,Km2,,,,,2005,6.0,16.0,2005,6.0,17.0,48.0,40.0,,5000.0,5040.0,,,,,,,72.0714104526569,1,272;275;276;278;283;286;288;289;292;298;299;300,,"Badakhshan, Balkh, Bamyan, Faryab, Jawzjan, Kapisa, Kunar, Kunduz, Nangarhar, Samangan, Sar-e-Pul, Takhar (Adm1)."
2005-0360-AFG,2005,360,,Natural,Hydrological,Flood,Riverine flood,,,Afghanistan,AFG,Southern Asia,Asia,"Daronta village (Jalalabad district, Nangarhar province), Lalpur, Muhmand Dara, Behsud, Kama, Goshta (Nangarhar province), Laghman and Takhar provinces",Snowmelt,,,,,,,,Km2,,,,"Khatayan, Alingar",2005,6.0,21.0,2005,8.0,5.0,,,,,,,,,,,,72.0714104526569,1;2,290;300,3660;3663;3666;3667;99913;99928,"Laghman, Takhar (Adm1). Behsud, Goshta, Jalalabad, Kama, Lalpur, Muhmand Dara (Adm2)."
2005-0511-AFG,2005,511,,Natural,Hydrological,Flood,Riverine flood,,,Afghanistan,AFG,Southern Asia,Asia,Ghaziabad district (Kunar province),Torrential rains,,,,,,,3200.0,Km2,,,,,2005,9.0,11.0,2005,9.0,12.0,12.0,,,,,,,,,,,72.0714104526569,1,288,,Kunar (Adm1).
2005-0736-AFG,2005,736,,Natural,Hydrological,Flood,Riverine flood,,,Afghanistan,AFG,Southern Asia,Asia,"Dehdadi district (Balkh province), Emamsaheb district (Kunduz province)",Heavy and melting snow,,,,,,,,Km2,,,,,2005,12.0,27.0,2005,12.0,29.0,,,,125.0,125.0,,,,,,,72.0714104526569,2,,3482;3640,"Dehdadi, Emamsaheb (Adm2)."
2005-0725-AFG,2005,725,,Natural,Hydrological,Flood,Riverine flood,,,Afghanistan,AFG,Southern Asia,Asia,Mazar-e-Sharif district (Balkh province),Heavy rains,,,,,,,,Km2,,,,,2005,12.0,28.0,2005,12.0,28.0,,,,150.0,150.0,,,,,,,72.0714104526569,2,,3487,Mazar-e-Sharif (Adm2).
2006-0221-AFG,2006,221,,Natural,Hydrological,Flood,Flash flood,,,Afghanistan,AFG,Southern Asia,Asia,"Garziwan district (Faryab province), Doshi district (Baghlan province), Kohestanat district (Sar-e-Pul province)",Brief torrential rain and snowmelt,,,,,,,58310.0,Km2,35.67,66.83,,,2006,4.0,28.0,2006,5.0,1.0,19.0,25.0,5000.0,,5025.0,,,,,,,74.3963874917997,2,,3470;3730;99955,"Doshi, Garziwan, Kohestanat (Adm2)."
2006-0271-AFG,2006,271,,Natural,Hydrological,Flood,Riverine flood,,,Afghanistan,AFG,Southern Asia,Asia,"Chagcharan, Shahrak districts (Ghor province), Farkhar district (Takhar province), Taloqan city (Taloqan districts, Takhar province)",Heavy rains,,,,,,,21480.0,Km2,34.52,65.56,,,2006,5.0,19.0,2006,5.0,23.0,21.0,150.0,465.0,,615.0,,,,,,,74.3963874917997,2,,3744;99967;99970;99991,"Chaghcharan, Farkhar, Shahrak, Taloqan (Adm2)."
2006-0365-AFG,2006,365,,Natural,Hydrological,Flood,Riverine flood,,,Afghanistan,AFG,Southern Asia,Asia,"Khost, Nuristan provinces",Heavy rain,,,,,,,,Km2,33.06,69.95,,,2006,7.0,9.0,2006,7.0,13.0,10.0,,,,,,,,,,,74.3963874917997,1,287;294,,"Khost, Nuristan (Adm1)."
2006-0424-AFG,2006,424,,Natural,Hydrological,Flood,Flash flood,,,Afghanistan,AFG,Southern Asia,Asia,"Kodee Kheel, Mam Kheel villages (Sherzad district, Nangarhar province)",Melting snow and continuous rain,,,,,,,,Km2,,,,,2006,7.0,30.0,2006,7.0,30.0,12.0,5.0,,15.0,20.0,,,,,,,74.3963874917997,2,,3671,Sherzad (Adm2).
2006-0416-AFG,2006,416,,Natural,Hydrological,Flood,Riverine flood,,,Afghanistan,AFG,Southern Asia,Asia,"Sherzad district (Nangarhar province), Spera districts (Khost province), Urgun, Sarrawzah, Omna districts (Paktika province), Jaghuri district (Ghazni province), Surkh-e-Parsa district (Parwan province), Paktya province",Heavy rain,,,,,,,3116.0,Km2,34.08,69.75,,,2006,7.0,30.0,2006,8.0,9.0,54.0,,,8000.0,8000.0,,,,,,,74.3963874917997,1;2,296,3528;3622;3671;3691;3692;3695;3723,"Paktya (Adm1). Jaghuri, Omna, Sarrawzah(Sarhawzah), Sherzad, Spera, Surkh-e- Parsa, Urgun (Adm2)."
2006-0596-AFG,2006,596,,Natural,Hydrological,Flood,Flash flood,,,Afghanistan,AFG,Southern Asia,Asia,"Ghormach, Balamurghab districts (Badghis province)",Heavy rains,,,,,,812.0,5000.0,Km2,35.62,63.54,,Murghab,2006,11.0,16.0,2006,11.0,20.0,166.0,5.0,17575.0,,17580.0,,,,,,,74.3963874917997,2,,3459;3462,"Balamurghab, Ghormach (Adm2)."
2007-0105-AFG,2007,105,FL-2007-000035,Natural,Hydrological,Flood,Riverine flood,,,Afghanistan,AFG,Southern Asia,Asia,"Badghis, Uruzgan, Hilmand, Hirat, Ghor, Nimroz provinces",Heavy rain and snowmelt,"Slide (land, mud, snow, rock)",,,,,,304100.0,Km2,33.25,64.89,,Helmand river,2007,3.0,18.0,2007,3.0,26.0,104.0,,20000.0,,20000.0,,,,,,,76.5186792040236,1,273;280;281;282;293;99881,,"Badghis, Ghor, Hilmand, Hirat, Nimroz, Uruzgan (Adm1)."
2007-0192-AFG,2007,192,,Natural,Hydrological,Flood,Flash flood,,,Afghanistan,AFG,Southern Asia,Asia,"Kura Bala, Murcha Dara and Alqajar villages (Shahr-e-Buzorg district, Badakhshan province), Keshem, Yamgan, Jorm, Argo, Koran wa Monjan, Baharak districts (Badakhshan province)","Heavy rain, snowmelt",,,,,,,27490.0,Km2,37.01,70.73,,,2007,4.0,23.0,2007,5.0,4.0,36.0,,,,,,,,,,,76.5186792040236,2,,3452;3454;100010;100013;100015;100016;100017,"Argo, Baharak, Jorm, Keshem, Koran wa Monjan, Shahr-e-Buzorg, Yamgan (Adm2)."
2007-0672-AFG,2007,672,,Natural,Hydrological,Flood,Flash flood,,,Afghanistan,AFG,Southern Asia,Asia,"Wado Valley (Tala wa Barfak district, Baghlan province)",Melting snow and heavy rains,,,,,,,,Km2,,,,,2007,4.0,30.0,2007,4.0,30.0,1.0,20.0,125.0,15.0,160.0,,,,,,,76.5186792040236,2,,3476,Tala Wa barfak (Adm2).
2007-0185-AFG,2007,185,FL-2007-000054,Natural,Hydrological,Flood,Riverine flood,,,Afghanistan,AFG,Southern Asia,Asia,"Samangan, Baghlan, Takhar provinces",Heavy rain,,,,,,,25850.0,Km2,36.29,68.85,,Samagan river,2007,5.0,5.0,2007,5.0,7.0,10.0,,630.0,15.0,645.0,,,,,,,76.5186792040236,1,274;298;300,,"Baghlan, Samangan, Takhar (Adm1)."
2007-0178-AFG,2007,178,,Natural,Hydrological,Flood,Flash flood,,,Afghanistan,AFG,Southern Asia,Asia,"Badakhshan, Takhar provinces",Heavy rain,,,,,,,15490.0,Km2,36.52,70.6,,,2007,5.0,14.0,2007,5.0,18.0,23.0,,2000.0,950.0,2950.0,,,,,,,76.5186792040236,1,272;300,,"Badakhshan, Takhar (Adm1)."
2007-0248-AFG,2007,248,,Natural,Hydrological,Flood,Riverine flood,,,Afghanistan,AFG,Southern Asia,Asia,"Chapadara, Dara-e-Pech districts (Kunar Province), Khoshan village (Qarabagh District, Kabul Province), Surkh-e-Parsa, Salang districts (Parwan province), Jamal Agha area (Hisa-e-Duwun-e-Kohestan district, Kapisa province), Nejrab, Hisa-e-Awal-e-Kohestan districts (Kapisa province), Emamsaheb, Qala-e-Zal districts (Kunduz province), Rukha, Onaba districts (Panjsher province), Kama District (Nangarrhar province), Wardak, Logar, Laghman provinces",Heavy rain,,,,,,,62340.0,Km2,35.28,71.14,,"Oxus, Pech, Panjsher, Kunar",2007,6.0,24.0,2007,7.0,3.0,113.0,,4000.0,,4000.0,,,,,,,76.5186792040236,1;2,290;291;302,3591;3611;3627;3635;3640;3643;3663;3720;3723;99927;99929;99930;99931,"Laghman, Logar, Wardak (Adm1). Chapadara, Dara-e-Pech, Emamsaheb, Hisa-e- Awal-e- Kohestan, Hisa-e- Duwum-e- Kohestan, Kama, Nejrab, Onaba(Anawa), Qala-e-Zal, Qarabagh, Rukha, Salang, Surkh-e- Parsa (Adm2)."
2007-0316-AFG,2007,316,,Natural,Hydrological,Flood,Flash flood,,,Afghanistan,AFG,Southern Asia,Asia,Lal wa Sarjangal district (Ghor Province),Heavy rain,,,,,,,4110.0,Km2,34.53,66.13,,,2007,7.0,15.0,2007,7.0,17.0,9.0,,,2500.0,2500.0,,,,,,,76.5186792040236,2,,3536,Lal Wa Sarjangal (Adm2).
2009-0168-AFG,2009,168,FL-2009-000080,Natural,Hydrological,Flood,Riverine flood,,,Afghanistan,AFG,Southern Asia,Asia,"Kach Guzar, Nasrat Abad, Islam Abad, Sajadia, Kala Khan, Nasaji, Baba Alisher, Yolmarab, Abotaaleb, Walihaser neighborhoods (Mazar city, Mazar-e-Sharif district, Balkh province), Sari Asyab, Asyab Sharaf, Pashma Qala villages (Chemtal district, Balkh province), Kaj Guzar village (Nahr-e-Shahi district, Balkh province), Faryab, Badakhshan, Hirat, Samangan, Takhar, Badghis, Baghlan, Sar-e-Pul, Kunduz provinces",Snow melt,"Slide (land, mud, snow, rock)",,,,,,88520.0,Km2,33.07,63.59,,,2009,3.0,25.0,2009,5.0,24.0,39.0,16.0,60000.0,,60016.0,,,,,20000.0,25261.0,79.1738027553029,1;2,272;273;274;278;282;289;298;299;300,3480;3487;3488,"Badakhshan, Badghis, Baghlan, Faryab, Hirat, Kunduz, Samangan, Sar-e-Pul, Takhar (Adm1). Chemtal, Mazar-e-Sharif, Nahr-e- Shahi (Adm2)."
2009-0139-AFG,2009,139,,Natural,Hydrological,Flood,Flash flood,,,Afghanistan,AFG,Southern Asia,Asia,"Daykundi, Kandahar, Hirat, Badakhshan provinces",,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2009,4.0,4.0,2009,4.0,15.0,19.0,,2500.0,,2500.0,,,,,,,79.1738027553029,1,272;282;285;99878,,"Badakhshan, Daykundi, Hirat, Kandahar (Adm1)."
2009-0385-AFG,2009,385,,Natural,Hydrological,Flood,Riverine flood,,,Afghanistan,AFG,Southern Asia,Asia,Laghman province,Heavy rains,,,,,,,,Km2,,,,,2009,9.0,3.0,2009,9.0,3.0,11.0,,,,,,,,,,,79.1738027553029,1,290,,Laghman (Adm1).
2010-0176-AFG,2010,176,FL-2010-000086,Natural,Hydrological,Flood,Riverine flood,,,Afghanistan,AFG,Southern Asia,Asia,"Hirat, Ghor, Badghis provinces",Heavy rains,,,,,,3494.0,65810.0,Km2,34.38,62.25,,,2010,5.0,5.0,2010,5.0,8.0,70.0,,40000.0,,40000.0,,,,,,,80.472285151979,1,273;280;282,,"Badghis, Ghor, Hirat (Adm1)."
2010-0367-AFG,2010,367,,Natural,Hydrological,Flood,Riverine flood,,,Afghanistan,AFG,Southern Asia,Asia,"Kapisa, Nangarhar, Laghman, Kunar, Logar, Ghazni provinces",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,176799.0,Km2,35.21,68.85,,,2010,7.0,27.0,2010,8.0,3.0,65.0,,5000.0,,5000.0,,,,,,,80.472285151979,1,279;286;288;290;291;292,,"Ghazni, Kapisa, Kunar, Laghman, Logar, Nangarhar (Adm1)."
2011-0042-AFG,2011,42,,Natural,Hydrological,Flood,Riverine flood,,,Afghanistan,AFG,Southern Asia,Asia,Hirat province,Snowmelt,,,,,,,63337.0,Km2,35.0754,63.99,,,2011,2.0,10.0,2011,2.0,16.0,25.0,65.0,3000.0,,3065.0,,,,,,,83.0126743931774,1,282,,Hirat (Adm1).
2011-0632-AFG,2011,632,,Natural,Hydrological,Flood,Riverine flood,,,Afghanistan,AFG,Southern Asia,Asia,Baghlan province,,,,,,,,,Km2,,,,,2011,5.0,1.0,2011,5.0,8.0,37.0,45.0,,9700.0,9745.0,,,,,,,83.0126743931774,1,274,,Baghlan (Adm1).
2012-0102-AFG,2012,102,,Natural,Hydrological,Flood,Flash flood,,,Afghanistan,AFG,Southern Asia,Asia,"Olya Cheshma village (Khanabad district, Kunduz province)",Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2012,4.0,10.0,2012,4.0,10.0,,,230.0,,230.0,,,,,,,84.7304788978789,2,,3641,Khanabad (Adm2).
2012-0573-AFG,2012,573,,Natural,Hydrological,Flood,Riverine flood,,,Afghanistan,AFG,Southern Asia,Asia,"Keshendeh, Sholgareh districts (Balkh province), Gelan district (Ghazni province)",,,,,,,,,Km2,,,,,2012,4.0,22.0,2012,4.0,22.0,20.0,,5700.0,,5700.0,,,,,,,84.7304788978789,2,,3489;3524;99975,"Gelan, Keshendeh, Sholgareh (Adm2)."
2012-0183-AFG,2012,183,,Natural,Hydrological,Flood,Riverine flood,,,Afghanistan,AFG,Southern Asia,Asia,Takhar province,Torrential rain,,,,,,,14162.0,Km2,37.0528,70.0,,,2012,5.0,12.0,2012,5.0,16.0,20.0,,,,,,,,,,,84.7304788978789,1,300,,Takhar (Adm1).
