Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2016-0489-MYS,2016,489,,Natural,Hydrological,Flood,,,,Malaysia,MYS,South-Eastern Asia,Asia,Terengganu province,Heavy rains,,,,,,,20486.0,Km2,5.122,102.56,,,2016,11.0,28.0,2016,12.0,7.0,,,400.0,,400.0,,,,,,,88.573452875574,1,1904,,Terengganu (Adm1).
2016-0516-MYS,2016,516,FL-2017-000002,Natural,Hydrological,Flood,,,,Malaysia,MYS,South-Eastern Asia,Asia,"Bachok, Gua Musang, Jeli, Kota Bahru, Machang, Pasir Mas, Pasir Puteh, Tanah Merah, Tumpat, Kuala Krai districts (Kelantan state); Besut, Setiu, Hulu Terengganu, Marang, Dungun, Kemaman (Terengganu state); Kuala Kangsar (Perak state); Pahang; Johor; Sabah; Selangor",Continous rains,,,,,,,43580.0,Km2,4.7,102.411,,"Sungai Golok, Sungai Galas, Sungai Kelantan, ungai Besut, Sungai Terengganu and Sungai Setiu",2016,12.0,26.0,2017,1.0,23.0,,,25000.0,,25000.0,,,,,132000.0,149029.0,88.573452875574,1;2,1891;1897;1901;1903,37356;37357;37358;37359;37360;37361;37362;37363;37364;37365;37393;37463;37464;37465;37466;37468;37469,"Johor, Pahang, Sabah, Selangor (Adm1). Bachok, Besut, Dungun, Gua Musang, Hulu Terengganu, Jeli, Kemaman, Kota Bharu, Kuala Kangsar, Kuala Krai, Machang, Marang, Pasir Mas, Pasir Puteh, Setiu, Tanah Merah, Tumpat (Adm2)."
2017-0224-MYS,2017,224,,Natural,Hydrological,Flood,,,,Malaysia,MYS,South-Eastern Asia,Asia,"7 states in Peninsular Malaysia (Kelantan, Terengganu, Johor, Pahang, Malacca, Selangor, Perak, Sabah)",Heavy rains,,,,,,,78810.0,Km2,3.932,102.461,,,2017,1.0,23.0,2017,2.0,7.0,,,5481.0,,5481.0,,,,,,,90.4601793133611,1,1891;1893;1895;1897;1898;1901;1903;1904,,"Johor, Kelantan, Melaka, Pahang, Perak, Sabah, Selangor, Terengganu (Adm1)."
2017-0477-MYS,2017,477,,Natural,Hydrological,Flood,,,,Malaysia,MYS,South-Eastern Asia,Asia,"Penang, Kedah, Perak",Heavy rain,,,,,,,37944.0,Km2,5.247,101.026,,"Sungai Dondang, Sungai Pinang",2017,11.0,3.0,2017,11.0,8.0,7.0,,3500.0,,3500.0,,,,,,,90.4601793133611,1,1892;1898;1900,,"Kedah, Perak, Pulau Pinang (Adm1)."
2017-0516-MYS,2017,516,,Natural,Hydrological,Flood,Riverine flood,,,Malaysia,MYS,South-Eastern Asia,Asia,"Kelantan (Kota Bharu, Pasir Mas, Tumpat, Bachok, Tanah Merah, Pasir Puteh, Kuala Krai, Machang, Jeli) and Terengganu (Besut, Kuala Terengganu, Marang, Dungun, Setiu, Kuala Nerus)",Heavy rains,,,,,,,,Km2,,,,Golok River,2017,11.0,25.0,2017,12.0,3.0,2.0,,13000.0,,13000.0,,,,,,,90.4601793133611,2,,37356;37358;37359;37360;37361;37362;37363;37364;37365;37463;37464;37467;37468;37469,"Bachok, Besut, Dungun, Jeli, Kota Bharu, Kuala Krai, Kuala Terengganu, Machang, Marang, Pasir Mas, Pasir Puteh, Setiu, Tanah Merah, Tumpat (Adm2)."
2018-0068-MYS,2018,68,,Natural,Hydrological,Flood,,,,Malaysia,MYS,South-Eastern Asia,Asia,"Kuantan, Rompin, Pekan, Jerantut, Lipis, Bera districts (Pahang state), Johor, Terengganu states",Monsoonal rains,,,,,,,117492.0,Km2,3.659,102.337,,"Junjung, Pahang, Pahang di Lubuk Paku rivers",2018,1.0,1.0,2018,1.0,5.0,2.0,,12000.0,,12000.0,,,,,,,92.6696698010059,1;2,1891;1901,37380;37381;37382;37384;37386;37401;37404;37464;37466,"Johor, Sabah (Adm1). Dungun, Jerantut, Kemaman, Kuantan, Lipis, Pekan, Rompin, Seberang Perai Selatan, Timur Laut (Adm2)."
2018-0063-MYS,2018,63,,Natural,Hydrological,Flood,Flash flood,,,Malaysia,MYS,South-Eastern Asia,Asia,"Samarahan, Bintulu, Serian, Mukah, Limbang, Sarikei (Sarawak State)",Heavy rains,,,,,,,74296.0,Km2,3.133,3.659,,,2018,2.0,3.0,2018,2.0,12.0,,,4900.0,,4900.0,,,,,,,92.6696698010059,2,,37430;37438;37444;37445;37447;37448,"Bintulu, Limbang, Mukah, Samarahan, Sarikei, Serian (Adm2)."
2019-0226-MYS,2019,226,,Natural,Hydrological,Flood,,,,Malaysia,MYS,South-Eastern Asia,Asia,"Belaga district (Kapit division, Northern and central Sarawak State)",Heavy rains,,,,,,,,Km2,,,,,2019,6.0,2.0,2019,6.0,6.0,,,1000.0,,1000.0,,,,,,,94.3490924994534,2,,37428,Belaga (Adm2).
2019-0523-MYS,2019,523,,Natural,Hydrological,Flood,,,,Malaysia,MYS,South-Eastern Asia,Asia,Peninsular malaysia,,,,,,,,,Km2,,,,,2019,10.0,26.0,2019,10.0,27.0,,,2412.0,,2412.0,,,,,,,94.3490924994534,1,1891;1892;1893;1894;1895;1896;1897;1898;1899;1900;1903;1904,,"Johor, Kedah, Kelantan, Kuala Lumpur, Melaka, Negeri Sembilan, Pahang, Perak, Perlis, Pulau Pinang, Selangor, Terengganu (Adm1)."
2019-0578-MYS,2019,578,FL-2019-000162,Natural,Hydrological,Flood,,,,Malaysia,MYS,South-Eastern Asia,Asia,"Johor state; Kota Bharu, Pasir Mas, Tumpat, Bachok, Tanah Merah, Pasir Puteh, Kuala Krai, Machang, Jeli districts (Kelantan state); Pahang state; Marang, Dungun, Kemaman, Hulu Terengganu, Setiu, Besut, Kuala Nerus districts (Terengganu state)",Heavy rains,,,,,,,38171.0,Km2,4.415,102.584,,,2019,11.0,30.0,2019,12.0,6.0,2.0,,15000.0,,15000.0,,,,,,,94.3490924994534,1;2,1891;1894;1897,37356;37358;37359;37360;37361;37362;37363;37364;37365;37463;37464;37465;37466;37467;37468;37469,"Johor, Kuala Lumpur, Pahang (Adm1). Bachok, Besut, Dungun, Hulu Terengganu, Jeli, Kemaman, Kota Bharu, Kuala Krai, Kuala Terengganu, Machang, Marang, Pasir Mas, Pasir Puteh, Setiu, Tanah Merah, Tumpat (Adm2)."
2019-0631-MYS,2019,631,,Natural,Hydrological,Flood,,,,Malaysia,MYS,South-Eastern Asia,Asia,"Terengganu, Kelantan",Heavy rains,,,,,,,,Km2,,,,"Kuala Ping, Sungai Nerus( in Kampung Langkap), Sungai Setiu (in Kampung Besut) and Sungai Dungun (in Kuala Jengai)",2019,12.0,18.0,2019,12.0,19.0,,,4065.0,,4065.0,,,,,,,94.3490924994534,1,1893;1904,,"Kelantan, Terengganu (Adm1)."
2020-0160-MYS,2020,160,,Natural,Hydrological,Flood,,,,Malaysia,MYS,South-Eastern Asia,Asia,Sarawak State (north-west Borneo Island),Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,Rajang River,2020,4.0,25.0,2020,4.0,29.0,,,2000.0,,2000.0,,,,,,,95.5129674174503,1,1902,,Sarawak (Adm1).
2020-0289-MYS,2020,289,,Natural,Hydrological,Flood,,,,Malaysia,MYS,South-Eastern Asia,Asia,"Pontian, Batu Pahat, Muar, Kluang,Tangkak Districts (Johor State)",Heavy rains,,,,,,,30344.0,Km2,24.561,103.055,,,2020,6.0,20.0,2020,6.0,25.0,,,1210.0,,1210.0,,,,,,,95.5129674174503,2,,37337;37339;37342;37343,"Batu Pahit, Kluang, Muar, Pontian (Adm2)."
