deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,event,start_date,primary_end,secondary_end
0,0,0,0,0,0,1635,0,0,0,284000.0,2,0,2.03,0,0,FLOODS,1991-09-28,1991-10-03,1991-10-03
27,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,50,FLOODS,1991-10-20,1991-10-25,1991-10-25
1,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0,4,0,FLOODS,1992-07-08,1992-07-13,1992-07-13
0,0,50,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,1992-07-30,1992-08-04,1992-08-04
1,0,1,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,1992-08-23,1992-08-28,1992-08-28
4,0,0,38,0,0,5600,0,0,0,600000.0,0,0,775.9,0,0,FLOODS,1993-08-22,1993-08-27,1993-08-27
8,0,0,22,0,0,4439,0,0,0,0.0,0,0,0.0,0,0,FLOODS,1993-09-15,1993-09-20,1993-09-20
5,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,1993-11-15,1993-11-20,1993-11-20
1,0,0,0,1,0,0,0,0,0,10000.0,0,0,0.0,0,0,FLOODS,1994-09-25,1994-09-30,1994-09-30
4,0,1,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,1995-06-18,1995-06-23,1995-06-23
4,3,0,0,0,0,0,0,0,0,0.0,0,0,1.27,6,0,FLOODS,1995-07-09,1995-07-14,1995-07-14
2,7,0,7,6,0,0,108,0,0,559000.0,0,0,0.51,50,0,FLOODS,1995-07-20,1995-07-25,1995-07-25
6,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,FLOODS,1995-07-27,1995-08-01,1995-08-01
1,0,0,0,0,0,0,0,0,0,0.0,0,0,24.0,0,0,FLOODS,1995-08-06,1995-08-11,1995-08-11
2,0,0,2,11,0,0,0,0,0,0.0,0,0,0.0,250,0,FLOODS,1995-08-12,1995-08-17,1995-08-17
2,1,1,1,0,0,400,0,0,0,0.0,0,0,0.0,0,0,FLOODS,1995-08-22,1995-08-27,1995-08-27
